30.479,-84.629,0.312647826227595,0.461454781608325,0.702444885027189
30.478,-84.629,0.418514020402983,0.549756640230708,0.684312499014488
30.478,-84.63,0.493433646009921,0.609758682471714,0.705904905748982
30.479,-84.63,0.479710979263428,0.621074262249682,0.76302308471604
30.479,-84.628,0.415677830784933,0.559222564938709,0.73155713153955
30.48,-84.628,0.447712400200997,0.573664957071199,0.708038300925186
30.48,-84.627,0.457849832979791,0.589006280840495,0.746682186164547
30.479,-84.627,0.434201367397182,0.585776050551032,0.753409916748605
30.478,-84.628,0.568759733383831,0.705647410871593,0.833191281438088
30.48,-84.629,0.320268529446721,0.484184945706962,0.680730755467706
30.481,-84.63,0.460706256309764,0.596272908260409,0.716126948240922
30.482,-84.63,0.471342711226792,0.612422981170891,0.748579435750381
30.48,-84.63,0.418069820720783,0.544971182790691,0.700115037212492
30.477,-84.629,0.326534923538779,0.483475679526327,0.665518562739934
30.476,-84.629,0.197699331105085,0.365820419453888,0.625964396199581
30.476,-84.63,0.463609252668237,0.607600221226001,0.776724475609152
30.476,-84.631,0.529180228842539,0.647715054594431,0.772664447095014
30.476,-84.632,0.496577105263556,0.612713865910102,0.722198308754711
30.476,-84.633,0.433714478489257,0.589601852389992,0.718602641093653
30.475,-84.633,0.444268384797923,0.571314636984391,0.751979823006218
30.475,-84.632,0.462595216649113,0.577552472002403,0.772322988427089
30.475,-84.631,0.497799785062699,0.640847518377126,0.809093582481442
30.477,-84.63,0.458863598227818,0.566934355075339,0.704302739236676
30.475,-84.63,0.391814629804003,0.556292729252369,0.74309608871343
30.475,-84.629,0.2074227218558,0.350122229855935,0.515390276482397
30.474,-84.629,0.180876934254477,0.367662616608966,0.529503698978801
30.481,-84.627,0.394794606997478,0.537885372973003,0.717827846347895
30.481,-84.626,0.46863599041153,0.608731948254371,0.783741221882503
30.481,-84.628,0.455981618004065,0.637399269038633,0.812500664218715
30.477,-84.628,0.458467005614029,0.59741434647921,0.747469466771458
30.476,-84.628,0.10626998013928,0.263895664433404,0.624274981194995
30.474,-84.633,0.453451711693816,0.58045378793979,0.724122218643363
30.473,-84.633,0.325087821989638,0.530122840175367,0.675569348502815
30.473,-84.632,0.360038428931104,0.533343456797903,0.671824926822926
30.473,-84.631,0.361780172761552,0.563761540862833,0.70948110272124
30.474,-84.631,0.442582052179532,0.599113145751666,0.729553039363073
30.474,-84.63,0.246509319364365,0.460833019428607,0.639261193533272
30.474,-84.634,0.51596389305316,0.67279049712025,0.803467075029722
30.474,-84.632,0.427737311863471,0.570366726704907,0.721883904354297
30.477,-84.632,0.48194814321776,0.616777491281695,0.731724241615992
30.478,-84.632,0.439314496738094,0.616249403482284,0.778558207566122
30.478,-84.631,0.560513988475912,0.683978691417172,0.78310813817855
30.477,-84.631,0.494475771149603,0.610729539608588,0.710490326406717
30.48,-84.626,0.305200082382466,0.511387817090206,0.698430620282691
30.481,-84.629,0.507119812768506,0.664668122660411,0.81508726018204
30.481,-84.632,0.550345359856658,0.697244792699316,0.811643121964216
30.482,-84.634,0.194249832401052,0.358040904433334,0.517620394649496
30.483,-84.636,0.300157697616819,0.519116298143737,0.707837282392049
30.483,-84.638,0.0808894824826985,0.233276463041058,0.394711000781353
30.483,-84.639,0.0325790409162301,0.0921269003499275,0.187992737931861
30.483,-84.64,0.0128287067905288,0.0398434901746951,0.0740207990082355
30.484,-84.639,0.151661527939524,0.410330252764302,0.596662633570291
30.483,-84.637,0.237283726113282,0.430967712996553,0.602213570875414
30.483,-84.635,0.225577760013323,0.465249777784913,0.644087469675332
30.482,-84.633,0.293635113497509,0.561982386551697,0.713376146027074
30.482,-84.632,0.485577006544953,0.679491926618571,0.801302614094131
30.481,-84.631,0.496697218128123,0.630692211574597,0.757931708524961
30.48,-84.631,0.499701996223892,0.617532107253943,0.718474585070939
30.479,-84.631,0.555803644178707,0.70150607988458,0.816112591497603
30.479,-84.632,0.402619196289531,0.533820592505257,0.665724334126033
30.482,-84.628,0.280523382771087,0.436894677799858,0.613556099967978
30.473,-84.63,0.202358341409555,0.453340914669017,0.620257707432451
30.475,-84.634,0.493724669591225,0.623592627668205,0.776760706910272
30.476,-84.634,0.36967076400226,0.517897009617299,0.665780732410328
30.477,-84.634,0.187181118166708,0.32610435814645,0.486903533824444
30.477,-84.633,0.326020139312864,0.478581893086937,0.599981422576065
30.48,-84.632,0.423637820376328,0.548390524702135,0.659704522015241
30.479,-84.633,0.199017690020894,0.311900213961369,0.453360651629416
30.482,-84.626,0.391915447091491,0.551507265358205,0.729927257818801
30.482,-84.627,0.198305856784046,0.324487506855,0.708903356408461
30.482,-84.631,0.476931986217657,0.613470789563218,0.739499685132174
30.48,-84.633,0.258183544382435,0.383291929291416,0.506969885383739
30.478,-84.633,0.241022495342792,0.375381384721445,0.49097338014038
30.472,-84.631,0.271104818897207,0.472623337036201,0.661986713014721
30.479,-84.634,0.159671955267579,0.283852246111621,0.413175539810736
30.48,-84.634,0.128460038231097,0.217826872545193,0.340793258474449
30.484,-84.637,0.592706686934953,0.752305174804025,0.898123525637232
30.482,-84.641,0.0104278418182118,0.0340050864718687,0.0569214892002601
30.482,-84.642,0.00804982720078935,0.0231344763335877,0.0490153300853846
30.483,-84.642,0.00170159736993023,0.0163355239473339,0.0374560000389003
30.481,-84.642,0.00607944641817389,0.0295253809219781,0.0539503394685797
30.48,-84.642,0.0187098494415245,0.0524259304568405,0.105044243958353
30.479,-84.642,0.135974001402612,0.249791491717832,0.359722574812765
30.478,-84.642,0.27898132787982,0.437546262291081,0.610376264970806
30.477,-84.642,0.242624060429675,0.39890218577377,0.569741529241942
30.476,-84.641,0.31012576421745,0.489779965397641,0.65539606979494
30.475,-84.641,0.262624209085128,0.38671243261969,0.536653479338413
30.476,-84.642,0.238036192367307,0.400409495115811,0.568528707287758
30.478,-84.641,0.201953866890751,0.335447868558945,0.482525620837096
30.479,-84.641,0.112319352370746,0.226922509784035,0.345869755663018
30.479,-84.64,0.125145613968897,0.243203504877652,0.39730501659461
30.477,-84.643,0.267576596508672,0.429561231194916,0.639285187411714
30.478,-84.643,0.289413777500623,0.518971426391627,0.72222089413742
30.479,-84.643,0.153191175350459,0.356526210626506,0.510502396904705
30.483,-84.641,0.00593352549618236,0.0253049195079524,0.0471169999785934
30.484,-84.64,0.0425814483550738,0.117458867262785,0.215754963167
30.484,-84.638,0.387022231046974,0.704535925614756,0.858785086600327
30.482,-84.638,0.0387091707604617,0.110005744609629,0.260447803062359
30.481,-84.639,0.0545675890290682,0.112516389265535,0.184940018406539
30.481,-84.641,0.0208386328957148,0.0478470307485048,0.0825517390945978
30.48,-84.643,0.0289741810903811,0.0926002886148865,0.155794765981248
30.479,-84.639,0.0943443820662103,0.207036717636037,0.341046203599285
30.48,-84.639,0.0456313680381116,0.126308797645664,0.224435544353338
30.481,-84.638,0.109716031752519,0.228225406446169,0.352787058086581
30.481,-84.637,0.0489092409783832,0.471621645925997,0.707926087932027
30.481,-84.636,0.106928079701924,0.288866677196117,0.469786399772303
30.485,-84.638,0.523879830908033,0.735863063351306,0.908147713282222
30.482,-84.639,0.0301183269926878,0.0630715245690559,0.108001537602344
30.482,-84.637,0.160764517506402,0.291248892468919,0.477779883311474
30.481,-84.635,0.052209943683723,0.141282358872438,0.291563846290611
30.478,-84.635,0.16976409931686,0.380027717618694,0.560888839664493
30.478,-84.637,0.198245320161314,0.404289849635586,0.623781126163889
30.478,-84.639,0.258366771049826,0.391259500385073,0.547962743053201
30.477,-84.644,0.154833195757283,0.323836802965656,0.5328471242314
30.48,-84.64,0.0590694253096707,0.150954633855838,0.249432549593975
30.48,-84.638,0.0787152356183496,0.196507395795685,0.321380198578156
30.481,-84.634,0.151309904527993,0.258632986258406,0.381820521190566
30.483,-84.631,0.342367806956237,0.507642640900428,0.691595171247076
30.483,-84.632,0.229598769451726,0.379266972270245,0.552671651927728
30.481,-84.625,0.490652042704335,0.646080924565023,0.796855768900025
30.483,-84.633,0.108407502679808,0.265867347084406,0.436224223403313
30.478,-84.627,0.509078143612129,0.742134756085958,0.922349047256871
30.482,-84.629,0.489256472583956,0.640467133044773,0.755642575604475
30.482,-84.625,0.480135786478142,0.669261864226019,0.828811129611342
30.479,-84.626,0.099045873588994,0.32786513231148,0.743459410974364
30.483,-84.63,0.299742059378467,0.598375735246853,0.854435181376253
30.48,-84.625,0.266695542064603,0.482873165554363,0.689576478049747
30.477,-84.627,0.402073479719948,0.777967979644274,0.997467424766449
30.481,-84.633,0.340943608977928,0.559045291178452,0.692637040181535
30.483,-84.634,0.137279308340856,0.330435603172036,0.500938311375324
30.48,-84.635,0.0521314010263181,0.109386360929947,0.240947270202678
30.482,-84.635,0.116062555959408,0.288362450654736,0.46706769778465
30.48,-84.636,0.0765448798420266,0.168584544155124,0.26509479851161
30.484,-84.633,0.0305695632181826,0.127655476281217,0.275484016197799
30.484,-84.634,0.056724296443832,0.216564120013003,0.372443744367691
30.479,-84.636,0.0853418073936093,0.199112914818954,0.327523514877901
30.484,-84.636,0.550185136325805,0.7447260525793,0.872680802768075
30.482,-84.636,0.155858011720902,0.352700981792909,0.535076088793609
30.484,-84.635,0.316053538749488,0.539140071449979,0.715350737585645
30.485,-84.633,0.0234578800631526,0.122338927952506,0.249526939819253
30.485,-84.632,0.0841658159876732,0.27002042623824,0.493974351506231
30.48,-84.637,0.150423237133963,0.330655433356157,0.506798575102134
30.482,-84.643,-0.00185325319802877,0.0301753862741851,0.073373310525378
30.481,-84.643,0.00832005429375463,0.0388364300941554,0.0688701807387538
30.481,-84.64,0.0211760728907705,0.0918302767276904,0.142663843996227
30.485,-84.637,0.547359330533492,0.746999844563758,0.931500334410019
30.485,-84.636,0.59705424634989,0.797438318432524,0.921840456235546
30.485,-84.635,0.286067284220112,0.534737383850478,0.736519849046443
